LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/ms),(micron/ms),(micron),(ms),(micron),(micron),(micron),
ID30082 → ID30155,1245,30082,30155,0.08475640083473837,0.012785215751155134,0.36174437833373413,2.893955026669873,3532.0,357.8069414113613,93.01801281536248,0.0,
ID35152 → ID32939,1245,35152,32939,3.9223496459657694,0.013895712598377984,0.6505873168435972,5.204698534748777,3692.0,397.8666222941808,93.82776697897424,0.0,
ID31983 → ID32233,1245,31983,32233,0.05514026529929313,0.01448533913364797,0.22321141365998168,1.7856913092798534,3364.0,299.1321470017474,94.83916094738487,0.0,
ID30241 → ID29871,1245,30241,29871,4.111016650310246,0.056066369605038115,0.5136897727581561,4.109518182065249,3460.0,327.2833263789923,95.19398728264807,0.0,
ID31571 → ID30515,1245,31571,30515,2.535437183646298,0.012421403136079302,0.44961428584564656,3.5969142867651724,3260.0,265.46626969960334,96.20760222205422,0.0,
ID28802 → ID29199,1245,28802,29199,0.8329075385564061,0.006755263828205848,0.28726289027118795,2.2981031221695036,3300.0,282.9981263088722,95.207155121634,0.0,
ID29537 → ID28605,1245,29537,28605,0.9857647697472289,0.005716679554247001,0.5946422565475253,4.757138052380203,3284.0,277.0284581507016,95.58312877397091,0.0,
ID31270 → ID30311,1245,31270,30311,0.1509421235357865,0.0027824917672415314,0.25645204807606653,2.0516163846085322,3412.0,308.99349648712683,95.73057376633591,0.0,
ID29959 → ID32128,1245,29959,32128,0.2988916985529967,8.73275030658756E-4,0.15473592923597243,1.2378874338877794,3620.0,377.235248218244,94.84686823054389,0.0,
ID32128 → ID32210,1245,32128,32210,0.43991215150299195,0.060343778018489516,0.14633269099447607,1.1706615279558086,3628.0,378.3910152485505,95.02484706796065,0.0,
ID32405 → ID30082,1245,32405,30082,0.557656829611314,0.01780705555343835,0.2991517454495418,2.3932139635963345,3524.0,355.2022280010949,93.44918450492253,0.0,
ID30646 → ID30738,1245,30646,30738,2.1603303154945164,0.015707171502723417,0.48047958756136017,3.8438367004908813,3204.0,234.40618927518238,99.02309554918233,0.0,
ID28926 → ID30241,1245,28926,30241,0.3856862432091848,0.02388651370332144,0.44572812049017224,3.565824963921378,3452.0,323.74450437441465,96.41042524953698,0.0,
ID29599 → ID31058,1245,29599,31058,0.666707252899766,0.014081420661342041,0.41006872300227504,3.2805497840182003,3476.0,335.10387491102415,94.28264718088808,0.0,
ID30440 → ID31983,1245,30440,31983,0.08029460449040304,0.0025257204141624825,0.1941716749124264,1.5533733992994112,3356.0,297.46711556170385,94.76361859996226,0.0,
ID31817 → ID32275,1245,31817,32275,0.13912335257171937,0.013227083840673814,0.21068829511760126,1.68550636094081,3564.0,366.1120707024095,92.22573258852975,0.0,
ID32625 → ID29733,1245,32625,29733,0.005960020280407099,9.040918906409274E-4,0.1983110156279508,1.5864881250236065,3396.0,305.4817332292871,95.31212833237385,0.0,
ID32793 → ID35152,1245,32793,35152,0.35859910396270867,0.02215305942444809,0.41864620726240215,3.349169658099217,3684.0,393.5965690936304,93.89856820583694,0.0,
ID32275 → ID29794,1245,32275,29794,0.13834063991738743,0.023376425485100404,0.18657073251064202,1.4925658600851361,3572.0,367.6919515368564,92.14158674086869,0.0,
ID29325 → ID29959,1245,29325,29959,0.15267426393255162,0.026624488228649743,0.23898604138890836,1.9118883311112669,3612.0,375.77955031689805,94.24588022345125,0.0,
ID32233 → ID31426,1245,32233,31426,0.009601637060638452,0.005020588462191516,0.20447392801605238,1.635791424128419,3372.0,300.8370679788916,94.97591837606811,0.0,
ID32043 → ID32865,1245,32043,32865,0.5857736751022,0.02837164369073779,0.4736702638217723,3.7893621105741784,3492.0,342.0867132007627,93.82795597161358,0.0,
ID31164 → ID28490,1245,31164,28490,5.81610772869375,NaN,0.30145759778257347,2.4116607822605878,3180.0,227.14093776108353,100.50808246710238,0.0,
ID30589 → ID29394,1245,30589,29394,0.4165796160371817,0.009998670141541063,0.4185816226850215,3.348652981480172,3508.0,349.7514325393339,94.00202609040434,0.0,
ID31912 → ID29325,1245,31912,29325,0.14512699009012076,0.03888023496328827,0.19049680663959465,1.5239744531167572,3604.0,374.14745304130383,93.74127621464089,0.0,
ID31493 → ID32793,1245,31493,32793,0.28153747221246717,0.00340061264224422,0.40956261586978066,3.2765009269582452,3676.0,390.2989358600669,94.0192008682578,0.0,
ID29871 → ID29599,1245,29871,29599,3.239838596439028,0.07416845493051274,0.553291893977358,4.426335151818864,3468.0,331.2564824637486,94.25876347817811,0.0,
ID29199 → ID29673,1245,29199,29673,0.18366681006180552,0.0036787876213404936,0.27793912225053224,2.223512978004258,3308.0,285.25503587128793,95.07867991413946,0.0,
ID31426 → ID28992,1245,31426,28992,0.07643166110371621,0.012620395576662374,0.18075946597624684,1.4460757278099747,3380.0,302.3759404817384,94.99393678207323,0.0,
ID32210 → ID32245,1245,32210,32245,0.0429947107394073,0.009019130254703168,0.16984898452642544,1.3587918762114035,3636.0,379.65289291637305,94.95323017768033,0.0,
ID31069 → ID28459,1246,31069,28459,37.33162563175852,NaN,0.7637451476089566,6.109961180871653,3180.0,270.0746724413278,89.8216364196439,0.0,
ID28659 → ID30268,1246,28659,30268,3.792472810157888,0.021585482281024106,1.009541792566861,8.076334340534888,3196.0,278.7943831117591,89.71246755216276,0.0,
ID28459 → ID28659,1246,28459,28659,20.102832812153377,0.015984586201030028,0.20558505699719415,1.6446804559775532,3188.0,273.9441489004223,89.68112504468915,0.0,
ID28517 → ID28717,1248,28517,28717,5.25370990779977,NaN,0.286512159095162,2.292097272761296,3188.0,51.710937961581244,115.4743261813559,0.0,
ID30649 → ID30849,1249,30649,30849,3.435243184445488,0.07374216943192889,0.22167057018954653,1.7733645615163722,3220.0,358.2294398489839,87.42871666380927,0.0,
ID31631 → ID29526,1249,31631,29526,0.5338168143769029,0.025998441925645842,0.3609122935857072,2.8872983486856576,3276.0,411.7230967576718,92.28686148719686,0.0,
